Income / Expenditure,Category,Subcategory,Year,Month,Day,Date,Description,Amount,Happiness score,Scenarios
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,1,1,01/01/22,Cigarettes,9.3,2,"b,ss,sm,so"
Income,Current Income,Salary,2022,1,1,01/01/22,Salary,1930,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Housing,2022,1,1,01/01/22,House rent (with charges),691.16,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,1,1,01/01/22,Energy supply bill,58.6,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,1,1,01/01/22,Car loan,48.37,,"b,ss,sc,sm,so,sco,smc,smco"
Income,Potential additional income,Extra hour salary,2022,1,1,01/01/22,Salary (+8 hours),0,"",
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,1,2,01/02/22,Food delivery,15.81,4,"b,ss,sc,so,sco"
Expenditure,Minimum expenditure,Transportation,2022,1,2,01/02/22,Public transport subscription,32.55,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Transportation,2022,1,3,01/03/22,Car gas,46.51,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2022,1,3,01/03/22,ATM withdrawal,40,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,1,4,01/04/22,Credit card monthly fee,6.97,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,1,5,01/05/22,Savings Account,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Food,2022,1,6,01/06/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,1,6,01/06/22,Internet subscription,30,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,1,6,01/06/22,Telephone subscription,15,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,1,6,01/06/22,Museum ticket,13.95,2,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,1,6,01/06/22,Restaurant,43.72,0,"b,ss,sc,sm,smc"
Expenditure,Sport & Game & misc,Miscellaneous,2022,1,6,01/06/22,Cigarettes,10,2,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,1,8,01/08/22,Video streaming platform subscription,9,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,1,9,01/09/22,Music streaming platform subscription,9.3,4,"b,ss,sc,so,sco"
Expenditure,Sport & Game & misc,Personal spending,2022,1,10,01/10/22,Fitness subscription,36.27,0,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,1,11,01/11/22,Health insurance,42,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Healthcare,2022,1,12,01/12/22,Pharmacy,7,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,1,12,01/12/22,Car insurance,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Recreation & Entertainment,2022,1,12,01/12/22,Sports betting,10,1,"b,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,1,13,1/13/22,Cigarettes,9.3,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2022,1,13,1/13/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,1,13,1/13/22,Movie theater,12.09,3,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,1,13,1/13/22,Restaurant,43.72,0,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Miscellaneous,2022,1,13,1/13/22,Taxi,27.9,1,"b,ss,sc,sm,smc"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,1,17,1/17/22,Food delivery,15.81,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Recreation & Entertainment,2022,1,18,1/18/22,Afterwork bar,17.67,0,"b,ss,sm,so"
Expenditure,Media & Clothes & Food Delivery,Personal spending,2022,1,19,1/19/22,Clothes shop,50.23,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,1,20,1/20/22,Cigarettes,9.3,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2022,1,20,1/20/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Other essential budget,2022,1,20,1/20/22,Pet shop,46.51,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,1,20,1/20/22,Liability insurance,12,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2022,1,24,1/24/22,ATM withdrawal,27.9,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,1,25,1/25/22,Book shop,9.3,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,1,26,1/26/22,Newspaper subscription,9.3,1,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,1,27,1/27/22,Cigarettes,9.3,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2022,1,27,1/27/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,1,28,1/28/22,Savings for unexpected expenditure,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,2,1,2/1/22,Cigarettes,9.3,2,"b,ss,sm,so"
Income,Current Income,Salary,2022,2,1,2/1/22,Salary,1930,,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Housing,2022,2,1,2/1/22,House rent (with charges),691.16,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,2,1,2/1/22,Energy supply bill,58.6,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,2,1,2/1/22,Car loan,52,0,"b,ss,sc,sm,so,sco,smc,smco"
Income,Potential additional income,Extra hour salary,2022,2,1,2/1/22,Salary (+8 hours),0,,
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,2,2,2/2/22,Food delivery,21.39,4,"b,ss,sc,so,sco"
Expenditure,Minimum expenditure,Transportation,2022,2,2,2/2/22,Public transport subscription,32.55,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Transportation,2022,2,3,2/3/22,Car gas,46.51,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2022,2,3,2/3/22,ATM withdrawal,30,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,2,4,2/4/22,Credit card monthly fee,6.97,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,2,5,2/5/22,Savings Account,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Food,2022,2,6,2/6/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,2,6,2/6/22,Internet subscription,30,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,2,6,2/6/22,Telephone subscription,15,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,2,6,2/6/22,Museum ticket,11.16,2,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,2,6,2/6/22,Restaurant,50.23,0,"b,ss,sc,sm,smc"
Expenditure,Sport & Game & misc,Miscellaneous,2022,2,6,2/6/22,Cigarettes,9.3,2,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,2,8,2/8/22,Video streaming platform subscription,9,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,2,9,2/9/22,Music streaming platform subscription,10,4,"b,ss,sc,so,sco"
Expenditure,Sport & Game & misc,Personal spending,2022,2,10,2/10/22,Fitness subscription,36.27,0,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,2,11,2/11/22,Health insurance,42,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Healthcare,2022,2,12,2/12/22,Pharmacy,9.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,2,12,2/12/22,Car insurance,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Recreation & Entertainment,2022,2,12,2/12/22,Sports betting,25,1,"b,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,2,13,2/13/22,Cigarettes,9.3,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2022,2,13,2/13/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,2,13,2/13/22,Movie theater,12.09,3,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,2,13,2/13/22,Restaurant,52.09,0,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Miscellaneous,2022,2,13,2/13/22,Taxi,24.18,1,"b,ss,sc,sm,smc"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,2,17,2/17/22,Food delivery,13,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Recreation & Entertainment,2022,2,18,2/18/22,Afterwork bar,21.39,0,"b,ss,sm,so"
Expenditure,Media & Clothes & Food Delivery,Personal spending,2022,2,19,2/19/22,Clothes shop,139.53,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,2,20,2/20/22,Cigarettes,9.3,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2022,2,20,2/20/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Other essential budget,2022,2,20,2/20/22,Pet shop,46.51,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,2,20,2/20/22,Liability insurance,12,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2022,2,24,2/24/22,ATM withdrawal,20,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,2,26,2/26/22,Newspaper subscription,9.3,1,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,2,27,2/27/22,Cigarettes,9.3,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2022,2,27,2/27/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,2,28,2/28/22,Savings for unexpected expenditure,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,3,1,3/1/22,Cigarettes,9.3,2,"b,ss,sm,so"
Income,Current Income,Salary,2022,3,1,3/1/22,Salary,1930,,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Housing,2022,3,1,3/1/22,House rent (with charges),691.16,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,3,1,3/1/22,Energy supply bill,58.6,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,3,1,3/1/22,Car loan,48.37,0,"b,ss,sc,sm,so,sco,smc,smco"
Income,Potential additional income,Extra hour salary,2022,3,1,3/1/22,Salary (+8 hours),0,,
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,3,2,3/2/22,Food delivery,15.81,4,"b,ss,sc,so,sco"
Expenditure,Minimum expenditure,Transportation,2022,3,2,3/2/22,Public transport subscription,32.55,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Transportation,2022,3,3,3/3/22,Car gas,46.51,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2022,3,3,3/3/22,ATM withdrawal,30,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,3,4,3/4/22,Credit card monthly fee,6.97,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,3,5,3/5/22,Savings Account,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Food,2022,3,6,3/6/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,3,6,3/6/22,Internet subscription,30,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2022,3,6,3/6/22,Telephone subscription,15,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,3,6,3/6/22,Restaurant,38.13,0,"b,ss,sc,sm,smc"
Expenditure,Sport & Game & misc,Miscellaneous,2022,3,6,3/6/22,Cigarettes,9.3,2,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,3,8,3/8/22,Video streaming platform subscription,9,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,3,9,3/9/22,Music streaming platform subscription,10,4,"b,ss,sc,so,sco"
Expenditure,Sport & Game & misc,Personal spending,2022,3,10,3/10/22,Fitness subscription,36.27,0,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,3,11,3/11/22,Health insurance,42,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Healthcare,2022,3,12,3/12/22,Pharmacy,9.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,3,12,3/12/22,Car insurance,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Recreation & Entertainment,2022,3,12,3/12/22,Sports betting,15,1,"b,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,3,13,3/13/22,Cigarettes,9.3,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2022,3,13,3/13/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,3,13,3/13/22,Concert ticket,41.86,0,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2022,3,13,3/13/22,Restaurant,36.27,0,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Miscellaneous,2022,3,13,3/13/22,Taxi,37.2,1,"b,ss,sc,sm,smc"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,3,17,3/17/22,Food delivery,12.09,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Recreation & Entertainment,2022,3,18,3/18/22,Cafe,11.16,0,"b,ss,sm,so"
Expenditure,Outing Lifestyle,Personal spending,2022,3,19,3/19/22,Travel tickets,65.11,0,"b,ss,sc,sm,smc"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,3,20,3/20/22,Cigarettes,9.3,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2022,3,20,3/20/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Other essential budget,2022,3,20,3/20/22,Pet shop,46.51,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2022,3,20,3/20/22,Liability insurance,11.16,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2022,3,24,3/24/22,ATM withdrawal,40,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,3,25,3/25/22,Book shop,16.74,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2022,3,26,3/26/22,Newspaper subscription,9.3,1,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2022,3,27,3/27/22,Cigarettes,9.3,2,"b,ss,sm,so"
