Income / Expenditure,Category,Subcategory,Year,Month,Day,Date,Description,Amount,Happiness score,Scenarios
Expenditure,Minimum expenditure,Food,2022,3,27,3/27/22,Supermarket,49.3,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2022,3,28,3/28/22,Savings for unexpected expenditure,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,1,1,1/1/23,Cigarettes,10,2,"b,ss,sm,so"
Income,Current Income,Salary,2023,1,1,1/1/23,Salary,2010,,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Housing,2023,1,1,1/1/23,House rent (with charges),743,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,1,1,1/1/23,Energy supply bill,63,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,1,1,1/1/23,Car loan,52,0,"b,ss,sc,sm,so,sco,smc,smco"
Income,Potential additional income,Extra hour salary,2023,1,1,1/1/23,Salary (+8 hours),0,,
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,1,2,1/2/23,Food delivery,17,4,"b,ss,sc,so,sco"
Expenditure,Minimum expenditure,Transportation,2023,1,2,1/2/23,Public transport subscription,35,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Transportation,2023,1,3,1/3/23,Car gas,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2023,1,3,1/3/23,ATM withdrawal,40,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,1,4,1/4/23,Credit card monthly fee,7.5,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,1,5,1/5/23,Savings Account,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Food,2023,1,6,1/6/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,1,6,1/6/23,Internet subscription,30,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,1,6,1/6/23,Telephone subscription,15,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,1,6,1/6/23,Museum ticket,15,2,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,1,6,1/6/23,Restaurant,47,0,"b,ss,sc,sm,smc"
Expenditure,Sport & Game & misc,Miscellaneous,2023,1,6,1/6/23,Cigarettes,10,2,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,1,8,1/8/23,Video streaming platform subscription,9,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,1,9,1/9/23,Music streaming platform subscription,10,4,"b,ss,sc,so,sco"
Expenditure,Sport & Game & misc,Personal spending,2023,1,10,1/10/23,Fitness subscription,39,0,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,1,11,1/11/23,Health insurance,42,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Healthcare,2023,1,12,1/12/23,Pharmacy,10,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,1,12,1/12/23,Car insurance,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Recreation & Entertainment,2023,1,12,1/12/23,Sports betting,10,1,"b,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,1,13,1/13/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,1,13,1/13/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,1,13,1/13/23,Movie theater,13,3,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,1,13,1/13/23,Restaurant,47,0,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Miscellaneous,2023,1,13,1/13/23,Taxi,30,1,"b,ss,sc,sm,smc"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,1,17,1/17/23,Food delivery,17,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Recreation & Entertainment,2023,1,18,1/18/23,Afterwork bar,19,0,"b,ss,sm,so"
Expenditure,Media & Clothes & Food Delivery,Personal spending,2023,1,19,1/19/23,Clothes shop,54,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,1,20,1/20/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,1,20,1/20/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Other essential budget,2023,1,20,1/20/23,Pet shop,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,1,20,1/20/23,Liability insurance,12,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2023,1,24,1/24/23,ATM withdrawal,30,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,1,25,1/25/23,Book shop,10,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,1,26,1/26/23,Newspaper subscription,10,1,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,1,27,1/27/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,1,27,1/27/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,1,28,1/28/23,Savings for unexpected expenditure,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,2,1,2/1/23,Cigarettes,10,2,"b,ss,sm,so"
Income,Current Income,Salary,2023,2,1,2/1/23,Salary,2010,,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Housing,2023,2,1,2/1/23,House rent (with charges),743,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,2,1,2/1/23,Energy supply bill,63,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,2,1,2/1/23,Car loan,52,0,"b,ss,sc,sm,so,sco,smc,smco"
Income,Potential additional income,Extra hour salary,2023,2,1,2/1/23,Salary (+8 hours),0,,
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,2,2,2/2/23,Food delivery,23,4,"b,ss,sc,so,sco"
Expenditure,Minimum expenditure,Transportation,2023,2,2,2/2/23,Public transport subscription,35,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Transportation,2023,2,3,2/3/23,Car gas,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2023,2,3,2/3/23,ATM withdrawal,30,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,2,4,2/4/23,Credit card monthly fee,7.5,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,2,5,2/5/23,Savings Account,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Food,2023,2,6,2/6/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,2,6,2/6/23,Internet subscription,30,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,2,6,2/6/23,Telephone subscription,15,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,2,6,2/6/23,Museum ticket,12,2,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,2,6,2/6/23,Restaurant,54,0,"b,ss,sc,sm,smc"
Expenditure,Sport & Game & misc,Miscellaneous,2023,2,6,2/6/23,Cigarettes,10,2,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,2,8,2/8/23,Video streaming platform subscription,9,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,2,9,2/9/23,Music streaming platform subscription,10,4,"b,ss,sc,so,sco"
Expenditure,Sport & Game & misc,Personal spending,2023,2,10,2/10/23,Fitness subscription,39,0,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,2,11,2/11/23,Health insurance,42,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Healthcare,2023,2,12,2/12/23,Pharmacy,10,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,2,12,2/12/23,Car insurance,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Recreation & Entertainment,2023,2,12,2/12/23,Sports betting,25,1,"b,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,2,13,2/13/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,2,13,2/13/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,2,13,2/13/23,Movie theater,13,3,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,2,13,2/13/23,Restaurant,56,0,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Miscellaneous,2023,2,13,2/13/23,Taxi,26,1,"b,ss,sc,sm,smc"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,2,17,2/17/23,Food delivery,14,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Recreation & Entertainment,2023,2,18,2/18/23,Afterwork bar,23,0,"b,ss,sm,so"
Expenditure,Media & Clothes & Food Delivery,Personal spending,2023,2,19,2/19/23,Clothes shop,150,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,2,20,2/20/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,2,20,2/20/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Other essential budget,2023,2,20,2/20/23,Pet shop,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,2,20,2/20/23,Liability insurance,12,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2023,2,24,2/24/23,ATM withdrawal,20,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,2,26,2/26/23,Newspaper subscription,10,1,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,2,27,2/27/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,2,27,2/27/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,2,28,2/28/23,Savings for unexpected expenditure,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,3,1,3/1/23,Cigarettes,10,2,"b,ss,sm,so"
Income,Current Income,Salary,2023,3,1,3/1/23,Salary,2010,,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Housing,2023,3,1,3/1/23,House rent (with charges),743,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,3,1,3/1/23,Energy supply bill,63,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,3,1,3/1/23,Car loan,52,0,"b,ss,sc,sm,so,sco,smc,smco"
Income,Potential additional income,Extra hour salary,2023,3,1,3/1/23,Salary (+8 hours),0,,
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,3,2,3/2/23,Food delivery,17,4,"b,ss,sc,so,sco"
Expenditure,Minimum expenditure,Transportation,2023,3,2,3/2/23,Public transport subscription,35,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Transportation,2023,3,3,3/3/23,Car gas,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2023,3,3,3/3/23,ATM withdrawal,30,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,3,4,3/4/23,Credit card monthly fee,7.5,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,3,5,3/5/23,Savings Account,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Food,2023,3,6,3/6/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,3,6,3/6/23,Internet subscription,30,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Utilities,2023,3,6,3/6/23,Telephone subscription,15,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,3,6,3/6/23,Restaurant,41,0,"b,ss,sc,sm,smc"
Expenditure,Sport & Game & misc,Miscellaneous,2023,3,6,3/6/23,Cigarettes,10,2,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,3,8,3/8/23,Video streaming platform subscription,9,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,3,9,3/9/23,Music streaming platform subscription,10,4,"b,ss,sc,so,sco"
Expenditure,Sport & Game & misc,Personal spending,2023,3,10,3/10/23,Fitness subscription,39,0,"b,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,3,11,3/11/23,Health insurance,42,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Healthcare,2023,3,12,3/12/23,Pharmacy,10,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,3,12,3/12/23,Car insurance,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Recreation & Entertainment,2023,3,12,3/12/23,Sports betting,15,1,"b,sc,sm,so,sco,smc,smco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,3,13,3/13/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,3,13,3/13/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,3,13,3/13/23,Concert ticket,45,0,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Recreation & Entertainment,2023,3,13,3/13/23,Restaurant,39,0,"b,ss,sc,sm,smc"
Expenditure,Outing Lifestyle,Miscellaneous,2023,3,13,3/13/23,Taxi,40,1,"b,ss,sc,sm,smc"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,3,17,3/17/23,Food delivery,13,4,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Recreation & Entertainment,2023,3,18,3/18/23,Cafe,12,0,"b,ss,sm,so"
Expenditure,Outing Lifestyle,Personal spending,2023,3,19,3/19/23,Travel tickets,70,0,"b,ss,sc,sm,smc"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,3,20,3/20/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,3,20,3/20/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Other essential budget,2023,3,20,3/20/23,Pet shop,50,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Insurance,2023,3,20,3/20/23,Liability insurance,12,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Sport & Game & misc,Miscellaneous,2023,3,24,3/24/23,ATM withdrawal,40,4,"b,sc,sm,so,sco,smc,smco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,3,25,3/25/23,Book shop,18,3,"b,ss,sc,so,sco"
Expenditure,Media & Clothes & Food Delivery,Recreation & Entertainment,2023,3,26,3/26/23,Newspaper subscription,10,1,"b,ss,sc,so,sco"
Expenditure,Cigarettes & Alcohol,Miscellaneous,2023,3,27,3/27/23,Cigarettes,10,2,"b,ss,sm,so"
Expenditure,Minimum expenditure,Food,2023,3,27,3/27/23,Supermarket,53,0,"b,ss,sc,sm,so,sco,smc,smco"
Expenditure,Minimum expenditure,Saving & Debt payments,2023,3,28,3/28/23,Savings for unexpected expenditure,50,0,"b,ss,sc,sm,so,sco,smc,smco"
